label,montants,occurences,combo_cluster
,60706.0,39,2
OSTEOMED,2012.0,7,4
medi,33894.0,679,1
NEOSTEO,2744.0,2,4
B. Braun Avitum,88036.0,716,3
HOSPIRA,86433.0,254,3
BRACCO IMAGING,928037.0,3760,3
RESEARCH NOW,41348.0,2166,2
Meda,2024.0,36,3
ALFA WASSERMANN PHARMA,148335.0,4121,2
VOLCANO,1695.0,50,3
CYCLOPHARMA,8943.0,30,3
Merit Medical,6223.0,13,3
SAMSUNG ELECTRONICS,8183.0,192,2
BALT,14503.0,69,3
ArthroCare,5588.0,58,4
LFB BIOTECHNOLOGIES,101591.0,1520,3
HOSPAL,171063.0,1368,3
LISSAC ENSEIGNE,9194.0,43,1
Homeperf,9568.0,13,2
ZAMBON,1058529.0,15274,2
Nobel Biocare Services AG,47495.0,85,4
RESMED,153909.0,1880,2
IMPLANET,19973.0,110,4
Integra,163459.0,1162,4
CORONA MEDICAL,1220.0,30,1
XNOV Distribution,2824.0,58,4
VASCUTEK,526112.0,2608,3
ARGENE,1876.0,13,3
SPECTRANETICS,12560.0,89,3
SEPRODOM REUNION,249.0,9,2
ZOLL Médical,1895.0,79,2
ATOS MEDICAL,69323.0,590,2
NOVO NORDISK,887019.0,10122,2
A.M.I.,15248.0,114,3
SA LANDANGER,8092.0,81,3
EUROPHTA,66505.0,996,1
ASPIDE MEDICAL,111514.0,476,2
AGIR à dom Assistance,15025.0,144,2
DJO,99359.0,3883,1
ALK,1800.0,51,0
KOMET,2332.0,92,4
SM EUROPE,2873.0,35,1
ADDMEDICA,47476.0,322,2
FUJIREBIO,602.0,1,0
AFFINITES SANTE,7086.0,53,2
KYD ORTHOPEDIE,23287.0,263,4
CLARINS,10563.0,3,1
INTERMUNE,148752.0,1200,2
LABORATOIRE NORDIC PHARMA,,31,3
Bayer HealthCare,3139959.0,27482,2
Theramex SAM,1064113.0,14053,2
ROTTAPHARM,743583.0,6723,2
MENARINI,1382106.52992,15000,2
NEWCLIP TECHNICS,17500.0,27,4
OPIA TECHNOLOGIES,736.0,5,1
ST JUDE MEDICAL,3187961.0,10668,3
ELEKTA,14698.0,36,2
SOFIBEL,1445.0,17,3
SPIRIG,8244.0,105,1
IDEC 56,180.0,6,2
3M,135203.0,3573,4
PHYSIOMED,38101.0,89,3
MEDISPORT,1181.0,25,1
ALLERGAN,2662897.0,23618,1
Biomarin,15555.0,104,3
EDITION DE L'INTERLIGNE,10716.0,181,3
MERCK SERONO,607248.0,7747,2
XNOV,7293.0,46,4
L'OREAL S.A.,4190.0,41,1
PGRD,23.0,1,3
CHEMO S.A.,3800.0,3,1
Beaver-Visitec Int'l Sales,1166.0,25,1
Mdoloris Medical Systems,7437.0,2,3
ASTELLAS PHARMA,4344532.0,24322,2
ADLER ORTHO,,7,4
DIABSANTE,4000.0,2,3
Otsuka  Pharmaceutical,1304521.0,15746,2
PECH CERCIAT,96577.0,4580,1
Octapharma,248669.0,333,3
EXPANSCIENCE,409196.0,4429,2
RANBAXY PHARMACIE GENERIQUES,132514.0,402,1
PROBACE VAR,19.0,1,3
ETHICON,944056.08017,6772,1
HEMA.T MEDICAL,2401.0,14,3
Merck Medication Familiale,5736.0,111,1
ALPINE SCIENTIFIC,4069.0,3,3
SPINEWAY,58.0,5,3
PRECIPHAR,65768.0,1699,2
PHADIA,88006.0,1746,2
LABORATORY IMPLANT MEDICAL DEVICE,3900.0,3,4
GC,3818.0,143,4
ALAIN AFFLELOU FRANCHISEUR,18449.0,231,1
MEDICAL INNOVATION DEVELOPPEMENT,110701.0,438,3
OrpheliPharm,3661.0,40,3
Axess Research,,196,2
Orphan,26755.0,179,3
IMS Medical Radar,,109,2
CELGENE,1355656.0,7106,3
MINVASYS,3206.0,56,3
GENEVRIER,429632.0,4964,2
MICROVAL,1986.0,7,3
MOLNLYCKE HEALTH CARE,126016.0,3423,1
SBM,3261.0,43,4
CIS BIO,16245.0,140,3
Dexter,43826.0,231,4
GANDHOUR,1128.0,25,1
WorldOne Group,,310,2
SOPRO ACTEON Group,2374.0,7,4
CHIESI,1363289.0,19679,2
ARGON MEDICAL DEVICES,5228.0,158,3
DDS Assistance,833.0,51,2
DERMSCAN,,7,1
IVTEC (Iol Vision Technology),10323.0,66,1
AMPLITUDE,174971.0,784,4
CRISTALENS,115290.0,443,1
IXAIR ASSISTANCE,3132.0,48,2
BIOTECH ORTHO,26488.0,78,4
ORIGIO,37149.0,194,2
STRYKER,176056.0,889,4
INTERVASCULAR,3927.0,9,3
ALISEO,35465.0,266,3
AUDITION CONSEIL,4964.0,2,5
MV3,520.0,4,2
Mauna Kea Technologies,79920.0,194,3
KARL STORZ ENDOSCOPIE,35650.0,170,3
GILEAD SCIENCES,1459288.0,7088,3
QUERYO MEDICAL,81.0,2,3
IPSEN,2946818.0,49033,2
PRODUITS DENTAIRES PIERRE ROLLAND,181989.0,556,4
NordiMED ApS,,1,1
SYSMEX,88745.3201132,958,3
VIVACTIS M2RESEARCH,,531,3
FOURNITURES HOSPITALIERES,398454.0,2435,4
FCI,153768.0,1385,1
ALLP MEDITEC,824.0,15,2
LKN MEDICAL,280.0,10,3
Edwards,173641.0,1617,3
PACKAGE,2897.0,66,3
SANTELYS ASSIOCIATION,59167.0,91,2
THUASNE,25731.0,1111,1
WELLSPECT HEALTHCARE,94547.0,737,1
Abiomed,15437.0,67,3
TORNIER,1435497.52846,5824,4
CAREFUSION 309,3024.0,52,3
PHOCEENNE D'ORTHOPEDIE,965.0,9,4
DEFI ORTHO,159.0,5,4
TERUMO S.A,369225.0,1867,3
UNITHER DEVELOPPEMENT BORDEAUX,,10,4
AX AIR MEDICAL,57025.0,53,3
SAM TECHNI-PHARMA,4862.0,49,2
MEDTRONIC,3526926.0,31544,3
DES GRANIONS,16492.0,764,1
Merz,1202.0,57,1
OptiMed,68806.1999998,355,3
ImmunoDiagnostic Systems,1060.0,18,3
BOIRON OCEAN INDIEN,879.0,55,1
RECKITT BENCKISER,21506.2799587,439,2
FX SOLUTIONS,362.0,2,4
EXAFIELD,,168,2
Orion,4888.0,4,3
INSTITUT GEORGES LOPEZ,45130.0,54,2
ZYDUS,26934.0,142,1
VITALAIRE,1481427.0,7073,2
Nestlé Clinical Nutrition,1802.0,50,3
LFB BIOMEDICAMENTS,450475.0,2669,3
ARROW GENERIQUES,81814.0,1593,1
Cardim@t,43917.0,247,3
GROUPE LEPINE,36034.0,124,4
PRODIS,2601.0,58,1
INSTRUMENTATION LABORATORY,99114.2000351,335,3
SATELEC,55570.0,229,4
MASIMO,2893.0,95,3
BAUSCH LOMB,134967.0,1062,1
RUNESCENCE,2621.0,6,2
Therabel,1098.0,47,3
Codexial Dermatologie,8019.0,221,1
RE-IMAGINE Health Agency,28015.0,90,3
HYPHEN BIOMED,1380.0,2,3
DUOTECH,9225.0,12,4
MICRO-MEGA,22651.0,46,4
Carefusion,5450.58999538,37,3
BIOCODEX,795680.0,11666,2
THERADIAG,77.0,4,3
BAYER,1469112.0,5149,2
The Medicines Company,29079.0,358,3
THE BINDING SITE,10663.0,216,3
GE Medical Systems,278407.0,3268,3
W L GORE & ASSOCIES,45578.0,334,3
DEPUY,133011.77005,720,4
MAQUET,518079.0,3403,3
MEDEXACT,112940.0,5753,2
SomnoMed,3796.0,23,2
CORMOVE,534.0,42,3
Sobi,1495.0,7,2
VECTEC,826.0,16,3
NEOS,4234.0,33,4
PAREXEL,41745.0,73,3
ConsuMed Research,136950.0,1119,3
THERADIAL,356986.0,2999,3
Stryker Leibinger,19414.0,23,4
C2F IMPLANTS,3916.0,110,4
NANOBIOTIX S.A.,2327.0,10,3
BIOPROJET,,63,2
FLORALIS,,42,1
ESAOTE FRANCE,2129.0,10,3
PROBACE MEDITEC,1539.0,64,3
INTUITIVE SURGICAL,147302.0,1586,2
HEMODIA,2217.0,68,3
MEDIVAL OUTRE-MER,897.0,29,3
CARL ZEISS MEDITEC,207750.0,505,1
Vibrant Med-El,35929.0,125,5
HANDI PHARM OCEAN,117.0,6,0
OST DEVELOPPEMENT,3174.0,96,4
OCEAN TERRE BIOTECHNOLOGIE,5395.0,8,1
TELEFLEX MEDICAL,21983.0,186,3
galderma international,103584.0,1613,1
ALERE,1706.0,75,3
Varian Medical Systems,1318.0,28,3
MEDAC,11020.0,11,3
STETHOS,,24,2
CVRx,578.0,8,3
EFFIK,312957.0,8162,2
LABORATOIRE CHAUVIN,139744.0,1507,1
SIRONA DENTAL SYSTEMS,9863.0,303,4
YPSOMED,9951.0,385,1
NESTLE HOMECARE,45752.0,524,3
BIOM'UP,4985.0,15,3
WRIGHT MEDICAL,904.0,18,4
Rodenstock,5729.0,147,1
SUPERSONIC IMAGINE,11273.0,47,3
SANTE PLUS,13718.0,11,2
Biofortis,529.0,4,3
LINDE,5863.0,100,3
HERAEUS KULZER,6904.0,252,4
A.MENARINI Diagnostics,3906.0,45,3
AUVEX,2273.0,205,1
AUDITION SANTE,85889.0,1277,2
alliance healthcare repartition,7249.0,263,1
SCHWA-MEDICO,676.0,3,1
PHILIPS,264302.620001,2376,3
Cook Medical Ireland,1397.0,15,3
Sirtex Medical,403.0,16,3
ARCHIMEDES PHARMA,197714.0,3122,3
ITEC SERVICES,,3,1
AUDIKA HARDOUIN,152994.777771,93,2
Iris Pharma,,1,1
FUJIFILM Medical Systems,99447.0,971,3
NICOX,460.0,16,1
PEROUSE MEDICAL,252886.78998,1358,3
GRUNENTHAL,1039818.0,17056,2
PALL,17765.0,210,3
RNP SANTE,573.0,5,0
InnOpath,2094.0,4,3
BioAlliance Pharma,1662.0,38,3
NIPRO,142661.0,1179,3
ICOMED,1735953.0,69920,2
NUTRICIA Nutrition Clinique,81793.0,805,3
CHUGAI PHARMA,965235.0,3371,3
PFIZER,5340533.0,56434,2
KEOCYT,114640.0,113,3
IDS FRANCE,405.0,1,2
APARD,281128.0,72,3
Health Advances,3633.0,15,3
Lohmann & Rauscher,69965.0,1158,1
DIAGNOSTICA STAGO,49279.0,409,3
AMS 70,137.0,2,0
PIERRE FABRE,3587482.0,67322,2
CEPHALON,3799.0,113,1
WEINMANN EMERGENCY,4477.0,6,2
ASTON MEDICAL,105119.0,883,4
LUNODIA,704.0,33,3
BSN-RADIANTE,60032.0,2094,1
ONXEO,60.0,2,3
NORDIC PHARMA,44291.0,612,3
Olympus Biotech,1641.0,32,4
OCD,156797.430025,1371,1
Second Stage Pharma,,57,2
NIGY,16098.0,352,1
SEM,3533.0,72,4
PHENIX CARDIOLOGIE,58925.0,228,3
SANOFI,7012612.47004,126035,2
ALMIRALL,35161.0,281,2
IMPLANTS SERVICE ORTHOPEDIE,2626.0,69,4
Nobel Biocare Russia LLC,8288.0,11,4
PROTHEOS,525237.0,1235,4
CORREVIO,17485.0,398,3
NOVASTEP,2876.0,11,4
Transgene,379.0,16,3
GAMBRO HOSPAL,202368.0,1868,3
BOIRON CARAIBES,24448.0,752,2
ORMCO,117463.0,344,4
BOEHRINGER INGELHEIM,4838641.0,77724,2
Cook,123433.0,2482,3
GUERBET,3565039.0,10740,3
UNIVERSAL MEDICA,5068.0,127,1
Johnson et Johnson Santé Beauté,73933.0,1612,4
ABBOTT,1175471.3982,17858,3
ORTHO CLINICAL DIAGNOSTICS,39758.0,591,1
SYMBIOS ORTHOPEDIE SA,,1,4
Siemens Healthcare Diagnostics,9535.0,147,3
SHIRE S.A.,363504.0,2652,3
Bailleul,9926.0,245,1
Astellas,56532.5500011,369,3
In2Bones,381.0,15,4
MEDITOR,118575.0,936,3
GILBERT,18550.0,27,1
APTALIS PHARMA,110805.0,1710,2
THORATEC,41451.0,174,3
Medtech,1443.0,11,3
PUBLICIS LIFE BRANDS,2680.0,6,3
COOPERVISION,173243.0,2946,1
Centre de stomathérapie,182.0,3,0
ViiV HEALTHCARE,665873.0,4665,3
EFFICARE,716.0,32,2
SERVIER,13315394.0,151869,2
TERUMO,43104.0,432,3
ADEP ASSISTANCE,11959.0,82,3
3S ORTHO,13831.0,86,4
S2A SANTE,2599.0,41,3
AMERICAN MEDICAL SYSTEMS,299158.0,1039,2
NORGINE PHARMA,66881.0,714,3
Vertex Pharmaceuticals,13108.2479534,225,3
Essilor,100431.0,2605,1
Alizé Santé,51151.0,151,0
Cooper,457.0,20,3
horus pharma,132286.0,2278,1
EOLIS SANTE,1649.0,11,0
LABCATAL,100810.0,1627,1
BY AGENCY GROUP,1113.0,5,0
Vifor Pharma,1537.0,68,3
colgate palmolive,79994.0,3182,4
CONVATEC,569311.710007,12091,1
gn hearing,129811.0,1290,5
COVIDIEN IMAGING,6243.06999683,185,3
LEICA MICROSYSTEMES,5535.0,10,1
ORTHO JET,62198.0,312,4
DIASORIN,51835.0,521,3
DIXI microtechniques,628.0,5,3
DGA,59672.0,724,3
BIOMATLANTE,11040.0,9,4
EUROS,51401.0,114,4
SIGVARIS,148472.0,4782,1
MD ORTHO,45370.0,248,4
AIR LIQUIDE,32308.0,161,3
LENTILLES,8099.0,47,1
ATO Zizine,770950.0,3224,4
GENERIC IMPLANTS,77.0,4,4
